id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"176954","result","323","0",,,,,,"[#FRONTIÈRES]  ❌ À #Briançon, les personnes exilées sont constamment confrontées au non-accueil &amp; à des violations de droits.  Aujourd’hui, on vous emmène à la rencontre de nos équipes et partenaires à la frontière franco-italienne.  👉 https://t.co/1vhV6qGxZW https://t.co/cPDUdUqR2h","1665744629671550978","f","f","14","https://pbs.twimg.com/media/Fx3pI4BXoAIIVPr.jpg","photo","https://pbs.twimg.com/media/Fx3pI4BXoAIIVPr.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-06-05 15:37:22+00","1","8","1","https://twitter.com/MdM_France/status/1665744629671550978","113398253","MdM_France","2036","2024-06-06 20:19:58.745818+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176955","result","324","0",,,,,,"Et pour échanger sur l'accueil et la santé des personnes exilées en France, participez au live du #Backseat, le talkshow politique de @JeanMassiet :     🗓️ Jeudi 8 juin dès 19h   🕊️ Avec l'équipe @MdM_France   👉 Sur https://t.co/H17O317PfX     @Backseat_fr #Twitch https://t.co/pQh0Ums6s7","1664653293975371777","f","f","3","https://pbs.twimg.com/media/FxoJVB3XwAE_LQh.jpg","photo","https://pbs.twimg.com/media/FxoJVB3XwAE_LQh.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-06-02 15:20:47+00","0","0","0","https://twitter.com/MdM_France/status/1664653293975371777","113398253","MdM_France","833","2024-06-06 20:19:59.110919+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176956","result","325","0",,,,,,"#FRONTIÈRES Quel accueil des personnes exilées en France, et quel impact sur leur #santé ?  🎬 Pour le découvrir, et en amont de la #JournéeMondialedesRéfugiés, @MdM_France vous emmène sur nos 3 programmes à #Briançon, #Paris et #Dunkerque.     RDV dès le 5 juin sur nos réseaux ! https://t.co/wMXAs4493g","1664653289864953856","f","f","8","https://pbs.twimg.com/media/FxoJJBbWYAw9R2x.jpg","photo","https://pbs.twimg.com/media/FxoJJBbWYAw9R2x.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-06-02 15:20:46+00","0","1","1","https://twitter.com/MdM_France/status/1664653289864953856","113398253","MdM_France","1236","2024-06-06 20:19:59.48883+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176957","result","326","0",,,,,,"#JournéeMondialedesTDS  “La stigmatisation éloigne les travailleuses du sexe du recours au soin.”  À #Rouen, les équipes de @MdM_France mènent 2 fois par mois des maraudes auprès des #TDS pour les renseigner sur leurs droits. https://t.co/xmPhK71hGV","1664574507384750080","f","f","61","https://pbs.twimg.com/ext_tw_video_thumb/1664573202306088961/pu/img/84v4BRjb082cgnsl.jpg","video","https://video.twimg.com/ext_tw_video/1664573202306088961/pu/vid/320x320/eda1tWulx3ZBQZpk.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-06-02 10:07:43+00","1","30","1","https://twitter.com/MdM_France/status/1664574507384750080","113398253","MdM_France","8646","2024-06-06 20:19:59.861909+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176958","result","327","1",,,,,,"[ #AME ]  Flore Ganon-Lecomte, référente accès aux droits santé chez @MdM_France est intervenue dans l'émission @Cdanslair au sujet de l'Aide médicale d'État.  À découvrir ici. ⬇️ https://t.co/nB30Jujknp","1664274674833068041","f","f","7",,,,,,,,,,,,,"Médecins du Monde",,,"2023-06-01 14:16:17+00","0","2","0","https://twitter.com/MdM_France/status/1664274674833068041","113398253","MdM_France","1114","2024-06-06 20:20:00.248015+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176959","result","328","0",,,,,,"🔴 ""Nous sommes témoins de nombreuses situations de violation des droits, de mise en danger et d’entraves à l’accès aux soins à la frontière.""   - L'équipe de @MdM_France à #Briançon","1663850208084611073","f","t","15",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/MediapartBlogs/status/Field","1661334480076918784","2023-05-31 10:09:37+00","0","13","1","https://twitter.com/MdM_France/status/1663850208084611073","113398253","MdM_France","4079","2024-06-06 20:20:00.72415+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176960","result","329","0",,,,,,"#Madagascar 🇲🇬 :  Pour voir le #reportage dans son intégralité 👇  https://t.co/TGWY3AbUxg","1663824040409063425","f","f","3",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-31 08:25:38+00","0","2","0","https://twitter.com/MdM_France/status/1663824040409063425","113398253","MdM_France","674","2024-06-06 20:20:01.171719+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176961","result","330","0",,,,,,"Au #RefugeSolidaire de #Briançon, à la frontière franco-italienne, on compte plus de 130 personnes accueillies pour seulement 62 places.  Les associations seules ne peuvent pas porter un accueil digne.  @Elisabeth_Borne L'État doit prendre ses responsabilités.    #DirectAN #QAG https://t.co/qJRPtJPYvN","1663544597971365888","f","f","22","https://pbs.twimg.com/media/FxYYh_WacAonVod.jpg","photo","https://pbs.twimg.com/media/FxYYh_WacAonVod.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-05-30 13:55:13+00","1","8","0","https://twitter.com/MdM_France/status/1663544597971365888","113398253","MdM_France","1600","2024-06-06 20:20:01.552428+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176962","result","331","0",,,,,,"#JournéeMondialeSantéMenstruelle🩸 Avoir ses règles ne devrait pas coûter cher ni être discriminant.  @MdM_France lutte pour &gt; la gratuité des protections menstruelles &gt; accompagner les 4M de ♀️ en 🇫🇷 qui souffrent de #précaritémenstruelle  @HumanityDiaspo https://t.co/Yy6AVCZTXN","1663165671532838912","f","f","16",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-29 12:49:30+00","0","7","0","https://twitter.com/MdM_France/status/1663165671532838912","113398253","MdM_France","1312","2024-06-06 20:20:01.941747+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176963","result","332","1",,,,,,"“Les enfants ne mangent plus. J’ai trop peur qu’ils meurent la nuit car je ne les vois pas. ”  Dans le Sud de #Madagascar 🇲🇬, la sécheresse provoque une grave crise nutritionnelle. Sur place, @MdM_France déploie des cliniques mobiles dans les villages les plus isolés. https://t.co/sXWfGdxdMK","1662126458960068608","f","f","21","https://pbs.twimg.com/ext_tw_video_thumb/1662087627904827392/pu/img/LTkyt-Kw3n_8UfZ3.jpg","video","https://video.twimg.com/ext_tw_video/1662087627904827392/pu/vid/320x568/2Sxw3yDvkkGvsdno.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-05-26 16:00:03+00","1","14","2","https://twitter.com/MdM_France/status/1662126458960068608","113398253","MdM_France","2268","2024-06-06 20:20:02.304693+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176964","result","333","0",,,,,,"Les humanitaires ne doivent pas être des cibles. #NotATarget  https://t.co/r5DiuZhZVH","1662085002308337666","f","f","48",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-26 13:15:19+00","2","12","0","https://twitter.com/MdM_France/status/1662085002308337666","113398253","MdM_France","2820","2024-06-06 20:20:02.730386+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176965","result","334","0",,,,,,"C’est avec un immense soulagement que nous apprenons la libération de notre collègue et ami #OlivierVandecasteele, emprisonné depuis plus d'un an en #Iran.  Nous lui souhaitons un très bon retour et de profiter de ses proches.  https://t.co/92qcpF9ZNo","1662050603965579265","f","f","55",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-26 10:58:38+00","2","25","0","https://twitter.com/MdM_France/status/1662050603965579265","113398253","MdM_France","2653","2024-06-06 20:20:03.30607+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176966","result","335","1",,,,,,"""La rue est une fabrique de la folie et une usine de la souffrance, pourtant l'État nous a prouvé qu'un autre accueil des #exilés était possible. La preuve par l'#Ukraine.""  🗣️ Paul Alauzy, Chargé de Projet Veille sanitaire chez @MdM_France à #Paris.","1661394121792299009","f","t","17",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/CAD_Asso/status/Field","1661316113232191488","2023-05-24 15:30:00+00","1","8","0","https://twitter.com/MdM_France/status/1661394121792299009","113398253","MdM_France","7838","2024-06-06 20:20:03.802756+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176967","result","336","1",,,,,,"[🎧 À écouter]  Le #podcast ""Ils sont #exilés"", créé par les étudiants de l'@ESJLille, met en lumière la situation des personnes bloquées à la frontière franco-britannique, et l'engagement des #associations à leur côté.   À retrouver sur Spotify 👇 https://t.co/rjsnDJCXfn","1661356372892729344","f","f","5",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-24 13:00:00+00","0","3","0","https://twitter.com/MdM_France/status/1661356372892729344","113398253","MdM_France","876","2024-06-06 20:20:04.200534+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176968","result","337","2",,,,,,"🔴 ""On assiste à un blocage de l’accès aux soins, c’est un effet périphérique de #Wuambushu.""  Interview de notre présidente Florence Rigal dans @RFI, actuellement à #Mayotte pour dénoncer l'impact de l'opération d'évacuation sur la santé des personnes. 👇 https://t.co/LdHHWNwVU9","1661296075146141697","f","f","17",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-24 09:00:24+00","0","11","1","https://twitter.com/MdM_France/status/1661296075146141697","113398253","MdM_France","6002","2024-06-06 20:20:04.596087+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176969","result","338","0",,,,,,"🇦🇫 #Afghanistan : 2/3 de la population a besoin d’aide humanitaire.  Depuis la prise de pouvoir des Talibans en août 2021, l’Afghanistan traverse une crise humanitaire de grande ampleur.  @MdM_France déploie un programme d’urgence à Kaboul.  En savoir + 👇 https://t.co/t199obCmBf","1661034264148824065","f","f","17",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-23 15:40:03+00","0","9","1","https://twitter.com/MdM_France/status/1661034264148824065","113398253","MdM_France","1521","2024-06-06 20:20:04.988012+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176970","result","339","0",,,,,,"De passage au siège de @MdM_France, Samira revient sur nos actions au #Nigéria où 5,8 millions de personnes ont besoin de services de santé de base.  🚑 5 cliniques ont été mises en place dans des camps de déplacés afin d’améliorer l’accès aux #soins des populations vulnérables. https://t.co/VO24jOhQiD","1659551984129839106","f","f","15","https://pbs.twimg.com/ext_tw_video_thumb/1659502852056793088/pu/img/VyMQaoTqsqmA6a3X.jpg","video","https://video.twimg.com/ext_tw_video/1659502852056793088/pu/vid/320x568/Q0n2uj1tO2rlLH4I.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-05-19 13:30:00+00","0","6","1","https://twitter.com/MdM_France/status/1659551984129839106","113398253","MdM_France","1654","2024-06-06 20:20:05.34891+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176971","result","340","0",,,,,,"« Les épidémies – paludisme, dengue, diarrhée aiguë, choléra, etc. – sont revenues en force, alors que plus de 1400 établissements de santé publique sont partiellement ou totalement détruits. »  🗣️ Wafa’aal-Saidy, coordinatrice générale de @MdM_France au #Pakistan 🇵🇰","1659485498681839616","f","t","13",,,,,,,,,,,,,"Médecins du Monde","https://twitter.com/Le_NouvelObs/status/Field","1659105089858985984","2023-05-19 09:05:49+00","0","6","0","https://twitter.com/MdM_France/status/1659485498681839616","113398253","MdM_France","2006","2024-06-06 20:20:10.052939+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176972","result","341","1",,,,,,"#Mayotte Paradoxe de l'opération #Wuambushu qui voulait ""restaurer l'autorité de l'État""  Les centres de #santé bloqués par des collectifs depuis 10j  ➡️ @Elisabeth_Borne combien de temps allez-vous laisser les habitants sans accès aux soins ? #DirectAN #QAG @FrcsBraun @Prefet976 https://t.co/IBeT1otxml","1658462205724053505","f","f","67","https://pbs.twimg.com/media/FwPX74WWwAAgDEX.jpg","photo","https://pbs.twimg.com/media/FwPX74WWwAAgDEX.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-05-16 13:19:37+00","2","53","3","https://twitter.com/MdM_France/status/1658462205724053505","113398253","MdM_France","12679","2024-06-06 20:20:10.474969+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176973","result","342","0",,,,,,"#FestivaldesGrosMaux  Vous avez été nombreuxses à participer à notre #concoursdécriture.  MERCI ! 🙏  Rendez-vous en novembre au @Gro_ndControl pour découvrir les textes primés interprétés sur scène par une personnalité. 🎤  Suivez l'actu du #Festival 👇 https://t.co/NU5oGA1an9 https://t.co/hYqeU3vqE2","1658414175457095681","f","f","9","https://pbs.twimg.com/media/FwPbAViWwAEozl_.jpg","photo","https://pbs.twimg.com/media/FwPbAViWwAEozl_.jpg",,,,,,,,,,"Médecins du Monde",,,"2023-05-16 10:08:45+00","0","0","0","https://twitter.com/MdM_France/status/1658414175457095681","113398253","MdM_France","1374","2024-06-06 20:20:10.875426+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176974","result","343","0",,,,,,"[#NoFinishLine]  Il est encore possible de s'inscrire à la course @Nofinishline75   📅 du 9 au 11 juin 📌 au Parc André Citroën  🏃 Courez ou marchez pour soutenir l’#OpérationSourire de @MdM_France ! ⬇️ https://t.co/dAmGP4DOPe","1658109343953199107","f","f","6",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-15 13:57:28+00","0","0","0","https://twitter.com/MdM_France/status/1658109343953199107","113398253","MdM_France","1244","2024-06-06 20:20:11.329434+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176975","result","344","0",,,,,,"🔴 @MdM_France est présente à #Gaza et #Naplouse pour apporter des soins d’urgence &amp; un soutien psycho-social aux personnes impactées par le conflit, et demande :  ➡️ Un accès sans entrave pour l’#aidehumanitaire ➡️ La protection du personnel #humanitaire dans le respect du #DIH.","1656628976117325826","f","f","6",,,,,,,,,,,,,"Médecins du Monde",,,"2023-05-11 11:55:01+00","0","6","0","https://twitter.com/MdM_France/status/1656628976117325826","113398253","MdM_France","920","2024-06-06 20:20:11.722726+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176976","result","345","0",,,,,,"🇵🇸 #Palestine À #Gaza, plusieurs raids israéliens ont tué quinze personnes les 9 &amp; 10 mai.  Alors que les tensions s’intensifient depuis début 2023 et que les besoins #humanitaires ne font que s’accentuer, l’#accèshumanitaire est entravé par l’occupation des forces #israéliennes. https://t.co/4ZWv6aJO6M","1656628971788795905","f","f","18","https://pbs.twimg.com/ext_tw_video_thumb/1656593494549430272/pu/img/xIeBJ6HNzFfdPZA8.jpg","video","https://video.twimg.com/ext_tw_video/1656593494549430272/pu/vid/320x320/B1OWgw0GW0Oh71dF.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-05-11 11:55:00+00","0","14","1","https://twitter.com/MdM_France/status/1656628971788795905","113398253","MdM_France","1754","2024-06-06 20:20:12.125845+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
"176977","result","346","0",,,,,,"Chaque lundi soir à #Paris, @MdM_France accueille des personnes isolées dans son #CAOA, afin d'échanger et de les orienter vers un parcours de soins.  🖋️ Dans le cadre du #FestivaldesGrosMaux, les participants ont été invités à écrire &amp; témoigner autour de la thématique du #soin. https://t.co/VP5n7MlIt6","1655976543405891584","f","f","15","https://pbs.twimg.com/ext_tw_video_thumb/1655973972322680856/pu/img/1ayiMAr_i-v4kEGP.jpg","video","https://video.twimg.com/ext_tw_video/1655973972322680856/pu/vid/320x568/wSNojX8-lpD3PDOf.mp4?tag=12",,,,,,,,,,"Médecins du Monde",,,"2023-05-09 16:42:29+00","0","1","1","https://twitter.com/MdM_France/status/1655976543405891584","113398253","MdM_France","1464","2024-06-06 20:20:12.548134+00","https://twitter.com/search?q=(from%3AMdM_France)%20until%3A2023-12-31%20since%3A2023-01-01&src=typed_query&f=live"
